State Code,County Code,Site Num,Date Local,CO,SO2,NO2,O3,PM25,BarometricPressure,Temperature,WindResultant,DailyAQI
06,037,1701,2025-01-01,0.673684,0.1625,26.529167,0.014882,8.5,1011.458333,59.041667,166.083333,145.0
06,037,1701,2025-01-02,0.758333,0.1625,36.154167,0.010882,8.5,1011.458333,59.041667,1.729167,97.0
06,037,1701,2025-01-02,0.758333,0.1625,36.154167,0.010882,8.5,1011.458333,59.041667,153.125,97.0
06,037,1701,2025-01-02,0.775,0.1625,36.154167,0.010882,8.5,1011.458333,59.041667,1.729167,97.0
06,037,1701,2025-01-02,0.775,0.1625,36.154167,0.010882,8.5,1011.458333,59.041667,153.125,97.0
06,037,1701,2025-01-03,0.7125,0.1625,37.483333,0.014824,8.5,1011.458333,59.041667,1.941667,87.0
06,037,1701,2025-01-03,0.7125,0.1625,37.483333,0.014824,8.5,1011.458333,59.041667,197.875,87.0
06,037,1701,2025-01-03,0.770833,0.1625,37.483333,0.014824,8.5,1011.458333,59.041667,1.941667,87.0
06,037,1701,2025-01-03,0.770833,0.1625,37.483333,0.014824,8.5,1011.458333,59.041667,197.875,87.0
06,037,1701,2025-01-04,0.508333,0.1625,17.916667,0.019706,8.5,1011.458333,59.041667,1.354167,106.0
06,037,1701,2025-01-04,0.508333,0.1625,17.916667,0.019706,8.5,1011.458333,59.041667,184.0,106.0
06,037,1701,2025-01-04,0.475,0.1625,17.916667,0.019706,8.5,1011.458333,59.041667,1.354167,106.0
06,037,1701,2025-01-04,0.475,0.1625,17.916667,0.019706,8.5,1011.458333,59.041667,184.0,106.0
06,037,1701,2025-01-05,0.508333,0.1625,25.370833,0.018412,8.5,1011.458333,59.041667,1.879167,78.0
06,037,1701,2025-01-05,0.508333,0.1625,25.370833,0.018412,8.5,1011.458333,59.041667,214.875,78.0
06,037,1701,2025-01-05,0.5375,0.1625,25.370833,0.018412,8.5,1011.458333,59.041667,1.879167,78.0
06,037,1701,2025-01-05,0.5375,0.1625,25.370833,0.018412,8.5,1011.458333,59.041667,214.875,78.0
06,037,1701,2025-01-06,0.5625,0.1625,31.875,0.013588,8.5,1011.458333,59.041667,1.904167,71.0
06,037,1701,2025-01-06,0.5625,0.1625,31.875,0.013588,8.5,1011.458333,59.041667,191.0,71.0
06,037,1701,2025-01-06,0.579167,0.1625,31.875,0.013588,8.5,1011.458333,59.041667,1.904167,71.0
06,037,1701,2025-01-06,0.579167,0.1625,31.875,0.013588,8.5,1011.458333,59.041667,191.0,71.0
06,037,1701,2025-01-07,0.3375,0.1625,17.2375,0.035706,8.5,1011.458333,59.041667,2.370833,179.0
06,037,1701,2025-01-07,0.3375,0.1625,17.2375,0.035706,8.5,1011.458333,59.041667,129.375,179.0
06,037,1701,2025-01-07,0.425,0.1625,17.2375,0.035706,8.5,1011.458333,59.041667,2.370833,179.0
06,037,1701,2025-01-07,0.425,0.1625,17.2375,0.035706,8.5,1011.458333,59.041667,129.375,179.0
06,037,1701,2025-01-08,0.283333,0.1625,14.775,0.02,8.5,1011.458333,59.041667,2.595833,182.0
06,037,1701,2025-01-08,0.283333,0.1625,14.775,0.02,8.5,1011.458333,59.041667,174.958333,182.0
06,037,1701,2025-01-08,0.25,0.1625,14.775,0.02,8.5,1011.458333,59.041667,2.595833,182.0
06,037,1701,2025-01-08,0.25,0.1625,14.775,0.02,8.5,1011.458333,59.041667,174.958333,182.0
06,037,1701,2025-01-09,0.608333,0.1625,31.679167,0.018647,8.5,1011.458333,59.041667,2.083333,164.0
06,037,1701,2025-01-09,0.608333,0.1625,31.679167,0.018647,8.5,1011.458333,59.041667,221.375,164.0
06,037,1701,2025-01-09,0.575,0.1625,31.679167,0.018647,8.5,1011.458333,59.041667,2.083333,164.0
06,037,1701,2025-01-09,0.575,0.1625,31.679167,0.018647,8.5,1011.458333,59.041667,221.375,164.0
06,037,1701,2025-01-10,0.65,0.1625,32.875,0.021471,8.5,1011.458333,59.041667,1.683333,163.0
06,037,1701,2025-01-10,0.65,0.1625,32.875,0.021471,8.5,1011.458333,59.041667,234.958333,163.0
06,037,1701,2025-01-10,0.625,0.1625,32.875,0.021471,8.5,1011.458333,59.041667,1.683333,163.0
06,037,1701,2025-01-10,0.625,0.1625,32.875,0.021471,8.5,1011.458333,59.041667,234.958333,163.0
06,037,1701,2025-01-11,0.704167,0.1625,31.575,0.029647,8.5,1011.458333,59.041667,1.416667,88.0
06,037,1701,2025-01-11,0.704167,0.1625,31.575,0.029647,8.5,1011.458333,59.041667,131.291667,88.0
06,037,1701,2025-01-11,0.770833,0.1625,31.575,0.029647,8.5,1011.458333,59.041667,1.416667,88.0
06,037,1701,2025-01-11,0.770833,0.1625,31.575,0.029647,8.5,1011.458333,59.041667,131.291667,88.0
06,037,1701,2025-01-12,0.316667,0.1625,14.420833,0.021059,8.5,1011.458333,59.041667,2.520833,83.0
06,037,1701,2025-01-12,0.316667,0.1625,14.420833,0.021059,8.5,1011.458333,59.041667,156.291667,83.0
06,037,1701,2025-01-12,0.329167,0.1625,14.420833,0.021059,8.5,1011.458333,59.041667,2.520833,83.0
06,037,1701,2025-01-12,0.329167,0.1625,14.420833,0.021059,8.5,1011.458333,59.041667,156.291667,83.0
06,037,1701,2025-01-13,0.483333,0.1625,24.854167,0.016824,8.5,1011.458333,59.041667,1.7625,58.0
06,037,1701,2025-01-13,0.483333,0.1625,24.854167,0.016824,8.5,1011.458333,59.041667,202.583333,58.0
06,037,1701,2025-01-13,0.483333,0.1625,24.854167,0.016824,8.5,1011.458333,59.041667,1.7625,58.0
06,037,1701,2025-01-13,0.483333,0.1625,24.854167,0.016824,8.5,1011.458333,59.041667,202.583333,58.0
06,037,1701,2025-01-14,0.458333,0.1625,26.05,0.014235,8.5,1011.458333,59.041667,2.045833,63.0
06,037,1701,2025-01-14,0.458333,0.1625,26.05,0.014235,8.5,1011.458333,59.041667,222.333333,63.0
06,037,1701,2025-01-14,0.4625,0.1625,26.05,0.014235,8.5,1011.458333,59.041667,2.045833,63.0
06,037,1701,2025-01-14,0.4625,0.1625,26.05,0.014235,8.5,1011.458333,59.041667,222.333333,63.0
06,037,1701,2025-01-15,0.483333,0.1625,27.004167,0.018,8.5,1011.458333,59.041667,2.158333,67.0
06,037,1701,2025-01-15,0.483333,0.1625,27.004167,0.018,8.5,1011.458333,59.041667,179.041667,67.0
06,037,1701,2025-01-15,0.491667,0.1625,27.004167,0.018,8.5,1011.458333,59.041667,2.158333,67.0
06,037,1701,2025-01-15,0.491667,0.1625,27.004167,0.018,8.5,1011.458333,59.041667,179.041667,67.0
06,037,1701,2025-01-16,0.454167,0.1625,27.579167,0.018706,8.5,1011.458333,59.041667,2.4375,63.0
06,037,1701,2025-01-16,0.454167,0.1625,27.579167,0.018706,8.5,1011.458333,59.041667,221.125,63.0
06,037,1701,2025-01-16,0.483333,0.1625,27.579167,0.018706,8.5,1011.458333,59.041667,2.4375,63.0
06,037,1701,2025-01-16,0.483333,0.1625,27.579167,0.018706,8.5,1011.458333,59.041667,221.125,63.0
06,037,1701,2025-01-17,0.366667,0.1625,18.904167,0.026647,8.5,1011.458333,59.041667,1.458333,60.0
06,037,1701,2025-01-17,0.366667,0.1625,18.904167,0.026647,8.5,1011.458333,59.041667,183.666667,60.0
06,037,1701,2025-01-17,0.3875,0.1625,18.904167,0.026647,8.5,1011.458333,59.041667,1.458333,60.0
06,037,1701,2025-01-17,0.3875,0.1625,18.904167,0.026647,8.5,1011.458333,59.041667,183.666667,60.0
06,037,1701,2025-01-18,0.404167,0.1625,16.233333,0.023,8.5,1011.458333,59.041667,1.366667,78.0
06,037,1701,2025-01-18,0.404167,0.1625,16.233333,0.023,8.5,1011.458333,59.041667,193.958333,78.0
06,037,1701,2025-01-18,0.3625,0.1625,16.233333,0.023,8.5,1011.458333,59.041667,1.366667,78.0
06,037,1701,2025-01-18,0.3625,0.1625,16.233333,0.023,8.5,1011.458333,59.041667,193.958333,78.0
06,037,1701,2025-01-19,0.525,0.1625,17.5125,0.033706,8.5,1011.458333,59.041667,1.741667,92.0
06,037,1701,2025-01-19,0.525,0.1625,17.5125,0.033706,8.5,1011.458333,59.041667,221.125,92.0
06,037,1701,2025-01-19,0.575,0.1625,17.5125,0.033706,8.5,1011.458333,59.041667,1.741667,92.0
06,037,1701,2025-01-19,0.575,0.1625,17.5125,0.033706,8.5,1011.458333,59.041667,221.125,92.0
06,037,1701,2025-01-20,0.270833,0.1625,11.179167,0.031,8.5,1011.458333,59.041667,3.433333,115.0
06,037,1701,2025-01-20,0.270833,0.1625,11.179167,0.031,8.5,1011.458333,59.041667,173.958333,115.0
06,037,1701,2025-01-20,0.3,0.1625,11.179167,0.031,8.5,1011.458333,59.041667,3.433333,115.0
06,037,1701,2025-01-20,0.3,0.1625,11.179167,0.031,8.5,1011.458333,59.041667,173.958333,115.0
06,037,1701,2025-01-21,0.470833,0.1625,28.45,0.015412,8.5,1011.458333,59.041667,1.995833,59.0
06,037,1701,2025-01-21,0.470833,0.1625,28.45,0.015412,8.5,1011.458333,59.041667,193.541667,59.0
06,037,1701,2025-01-21,0.420833,0.1625,28.45,0.015412,8.5,1011.458333,59.041667,1.995833,59.0
06,037,1701,2025-01-21,0.420833,0.1625,28.45,0.015412,8.5,1011.458333,59.041667,193.541667,59.0
06,037,1701,2025-01-22,0.629167,0.1625,34.095833,0.011412,8.5,1011.458333,59.041667,1.291667,69.0
06,037,1701,2025-01-22,0.629167,0.1625,34.095833,0.011412,8.5,1011.458333,59.041667,178.541667,69.0
06,037,1701,2025-01-22,0.633333,0.1625,34.095833,0.011412,8.5,1011.458333,59.041667,1.291667,69.0
06,037,1701,2025-01-22,0.633333,0.1625,34.095833,0.011412,8.5,1011.458333,59.041667,178.541667,69.0
06,037,1701,2025-01-23,0.470833,0.1625,25.925,0.023647,8.5,1011.458333,59.041667,2.220833,70.0
06,037,1701,2025-01-23,0.470833,0.1625,25.925,0.023647,8.5,1011.458333,59.041667,239.708333,70.0
06,037,1701,2025-01-23,0.520833,0.1625,25.925,0.023647,8.5,1011.458333,59.041667,2.220833,70.0
06,037,1701,2025-01-23,0.520833,0.1625,25.925,0.023647,8.5,1011.458333,59.041667,239.708333,70.0
06,037,1701,2025-01-24,0.458333,0.1625,27.966667,0.016824,8.5,1011.458333,59.041667,2.016667,52.0
06,037,1701,2025-01-24,0.458333,0.1625,27.966667,0.016824,8.5,1011.458333,59.041667,144.5,52.0
06,037,1701,2025-01-24,0.429167,0.1625,27.966667,0.016824,8.5,1011.458333,59.041667,2.016667,52.0
06,037,1701,2025-01-24,0.429167,0.1625,27.966667,0.016824,8.5,1011.458333,59.041667,144.5,52.0
06,037,1701,2025-01-25,0.395833,0.1625,18.1125,0.035471,8.5,1011.458333,59.041667,2.2875,59.0
06,037,1701,2025-01-25,0.395833,0.1625,18.1125,0.035471,8.5,1011.458333,59.041667,150.916667,59.0
06,037,1701,2025-01-25,0.483333,0.1625,18.1125,0.035471,8.5,1011.458333,59.041667,2.2875,59.0
06,037,1701,2025-01-25,0.483333,0.1625,18.1125,0.035471,8.5,1011.458333,59.041667,150.916667,59.0
06,037,1701,2025-01-26,0.204167,0.1625,5.7375,0.029824,8.5,1011.458333,59.041667,1.525,41.0
06,037,1701,2025-01-26,0.204167,0.1625,5.7375,0.029824,8.5,1011.458333,59.041667,141.291667,41.0
06,037,1701,2025-01-26,0.2125,0.1625,5.7375,0.029824,8.5,1011.458333,59.041667,1.525,41.0
06,037,1701,2025-01-26,0.2125,0.1625,5.7375,0.029824,8.5,1011.458333,59.041667,141.291667,41.0
06,037,1701,2025-01-27,0.3,0.1625,14.816667,0.017647,8.5,1011.458333,59.041667,1.795833,44.0
06,037,1701,2025-01-27,0.3,0.1625,14.816667,0.017647,8.5,1011.458333,59.041667,167.125,44.0
06,037,1701,2025-01-27,0.25,0.1625,14.816667,0.017647,8.5,1011.458333,59.041667,1.795833,44.0
06,037,1701,2025-01-27,0.25,0.1625,14.816667,0.017647,8.5,1011.458333,59.041667,167.125,44.0
06,037,1701,2025-01-28,0.4,0.1625,14.979167,0.025353,8.5,1011.458333,59.041667,2.025,62.0
06,037,1701,2025-01-28,0.4,0.1625,14.979167,0.025353,8.5,1011.458333,59.041667,162.125,62.0
06,037,1701,2025-01-28,0.441667,0.1625,14.979167,0.025353,8.5,1011.458333,59.041667,2.025,62.0
06,037,1701,2025-01-28,0.441667,0.1625,14.979167,0.025353,8.5,1011.458333,59.041667,162.125,62.0
06,037,1701,2025-01-29,0.379167,0.1625,17.183333,0.022176,8.5,1011.458333,59.041667,1.591667,63.0
06,037,1701,2025-01-29,0.379167,0.1625,17.183333,0.022176,8.5,1011.458333,59.041667,232.5,63.0
06,037,1701,2025-01-29,0.3625,0.1625,17.183333,0.022176,8.5,1011.458333,59.041667,1.591667,63.0
06,037,1701,2025-01-29,0.3625,0.1625,17.183333,0.022176,8.5,1011.458333,59.041667,232.5,63.0
06,037,1701,2025-01-30,0.445833,0.1625,21.466667,0.017294,8.5,1011.458333,59.041667,1.3,66.0
06,037,1701,2025-01-30,0.445833,0.1625,21.466667,0.017294,8.5,1011.458333,59.041667,192.041667,66.0
06,037,1701,2025-01-30,0.429167,0.1625,21.466667,0.017294,8.5,1011.458333,59.041667,1.3,66.0
06,037,1701,2025-01-30,0.429167,0.1625,21.466667,0.017294,8.5,1011.458333,59.041667,192.041667,66.0
06,037,1701,2025-01-31,0.566667,0.1625,24.75,0.018059,8.5,1011.458333,59.041667,1.366667,74.0
06,037,1701,2025-01-31,0.566667,0.1625,24.75,0.018059,8.5,1011.458333,59.041667,145.708333,74.0
06,037,1701,2025-01-31,0.579167,0.1625,24.75,0.018059,8.5,1011.458333,59.041667,1.366667,74.0
06,037,1701,2025-01-31,0.579167,0.1625,24.75,0.018059,8.5,1011.458333,59.041667,145.708333,74.0
06,037,1701,2025-02-01,0.645833,0.1625,26.829167,0.021353,8.5,1011.458333,59.041667,1.479167,76.0
06,037,1701,2025-02-01,0.645833,0.1625,26.829167,0.021353,8.5,1011.458333,59.041667,144.208333,76.0
06,037,1701,2025-02-01,0.641667,0.1625,26.829167,0.021353,8.5,1011.458333,59.041667,1.479167,76.0
06,037,1701,2025-02-01,0.641667,0.1625,26.829167,0.021353,8.5,1011.458333,59.041667,144.208333,76.0
06,037,1701,2025-02-02,0.666667,0.1625,26.758333,0.024706,8.5,1011.458333,59.041667,1.554167,103.0
06,037,1701,2025-02-02,0.666667,0.1625,26.758333,0.024706,8.5,1011.458333,59.041667,181.916667,103.0
06,037,1701,2025-02-02,0.641667,0.1625,26.758333,0.024706,8.5,1011.458333,59.041667,1.554167,103.0
06,037,1701,2025-02-02,0.641667,0.1625,26.758333,0.024706,8.5,1011.458333,59.041667,181.916667,103.0
06,037,1701,2025-02-03,0.733333,0.1625,35.054167,0.018765,8.5,1011.458333,59.041667,2.008333,83.0
06,037,1701,2025-02-03,0.733333,0.1625,35.054167,0.018765,8.5,1011.458333,59.041667,152.416667,83.0
06,037,1701,2025-02-03,0.758333,0.1625,35.054167,0.018765,8.5,1011.458333,59.041667,2.008333,83.0
06,037,1701,2025-02-03,0.758333,0.1625,35.054167,0.018765,8.5,1011.458333,59.041667,152.416667,83.0
06,037,1701,2025-02-04,0.220833,0.1625,10.845833,0.029235,8.5,1011.458333,59.041667,2.195833,52.0
06,037,1701,2025-02-04,0.220833,0.1625,10.845833,0.029235,8.5,1011.458333,59.041667,209.0,52.0
06,037,1701,2025-02-04,0.295833,0.1625,10.845833,0.029235,8.5,1011.458333,59.041667,2.195833,52.0
06,037,1701,2025-02-04,0.295833,0.1625,10.845833,0.029235,8.5,1011.458333,59.041667,209.0,52.0
06,037,1701,2025-02-05,0.229167,0.1625,11.054167,0.017,8.5,1011.458333,59.041667,1.8875,38.0
06,037,1701,2025-02-05,0.229167,0.1625,11.054167,0.017,8.5,1011.458333,59.041667,185.541667,38.0
06,037,1701,2025-02-05,0.233333,0.1625,11.054167,0.017,8.5,1011.458333,59.041667,1.8875,38.0
06,037,1701,2025-02-05,0.233333,0.1625,11.054167,0.017,8.5,1011.458333,59.041667,185.541667,38.0
06,037,1701,2025-02-06,0.25,0.1625,9.635,0.022417,8.5,1011.458333,59.041667,2.445833,42.0
06,037,1701,2025-02-06,0.25,0.1625,9.635,0.022417,8.5,1011.458333,59.041667,232.166667,42.0
06,037,1701,2025-02-06,0.270588,0.1625,9.635,0.022417,8.5,1011.458333,59.041667,2.445833,42.0
06,037,1701,2025-02-06,0.270588,0.1625,9.635,0.022417,8.5,1011.458333,59.041667,232.166667,42.0
06,037,1701,2025-02-07,0.225,0.1625,9.7375,0.0168,8.5,1011.458333,59.041667,2.383333,40.0
06,037,1701,2025-02-07,0.225,0.1625,9.7375,0.0168,8.5,1011.458333,59.041667,222.916667,40.0
06,037,1701,2025-02-07,0.223077,0.1625,9.7375,0.0168,8.5,1011.458333,59.041667,2.383333,40.0
06,037,1701,2025-02-07,0.223077,0.1625,9.7375,0.0168,8.5,1011.458333,59.041667,222.916667,40.0
06,037,1701,2025-02-08,0.375,0.1625,14.5875,0.020706,8.5,1011.458333,59.041667,1.516667,57.0
06,037,1701,2025-02-08,0.375,0.1625,14.5875,0.020706,8.5,1011.458333,59.041667,241.5,57.0
06,037,1701,2025-02-08,0.325,0.1625,14.5875,0.020706,8.5,1011.458333,59.041667,1.516667,57.0
06,037,1701,2025-02-08,0.325,0.1625,14.5875,0.020706,8.5,1011.458333,59.041667,241.5,57.0
06,037,1701,2025-02-09,0.445833,0.1625,17.2375,0.027588,8.5,1011.458333,59.041667,1.983333,66.0
06,037,1701,2025-02-09,0.445833,0.1625,17.2375,0.027588,8.5,1011.458333,59.041667,152.833333,66.0
06,037,1701,2025-02-09,0.466667,0.1625,17.2375,0.027588,8.5,1011.458333,59.041667,1.983333,66.0
06,037,1701,2025-02-09,0.466667,0.1625,17.2375,0.027588,8.5,1011.458333,59.041667,152.833333,66.0
06,037,1701,2025-02-10,0.345833,0.1625,14.925,0.037706,8.5,1011.458333,59.041667,2.129167,57.0
06,037,1701,2025-02-10,0.345833,0.1625,14.925,0.037706,8.5,1011.458333,59.041667,240.333333,57.0
06,037,1701,2025-02-10,0.3875,0.1625,14.925,0.037706,8.5,1011.458333,59.041667,2.129167,57.0
06,037,1701,2025-02-10,0.3875,0.1625,14.925,0.037706,8.5,1011.458333,59.041667,240.333333,57.0
06,037,1701,2025-02-11,0.231579,0.1625,9.921053,0.026091,8.5,1011.458333,59.041667,3.041667,53.0
06,037,1701,2025-02-11,0.231579,0.1625,9.921053,0.026091,8.5,1011.458333,59.041667,252.25,53.0
06,037,1701,2025-02-11,0.225,0.1625,9.921053,0.026091,8.5,1011.458333,59.041667,3.041667,53.0
06,037,1701,2025-02-11,0.225,0.1625,9.921053,0.026091,8.5,1011.458333,59.041667,252.25,53.0
06,037,1701,2025-02-12,0.2125,0.1625,9.908333,0.027353,8.5,1011.458333,59.041667,2.25,44.0
06,037,1701,2025-02-12,0.2125,0.1625,9.908333,0.027353,8.5,1011.458333,59.041667,118.041667,44.0
06,037,1701,2025-02-12,0.220833,0.1625,9.908333,0.027353,8.5,1011.458333,59.041667,2.25,44.0
06,037,1701,2025-02-12,0.220833,0.1625,9.908333,0.027353,8.5,1011.458333,59.041667,118.041667,44.0
06,037,1701,2025-02-13,0.233333,0.1625,8.408333,0.031588,8.5,1011.458333,59.041667,2.725,41.0
06,037,1701,2025-02-13,0.233333,0.1625,8.408333,0.031588,8.5,1011.458333,59.041667,166.708333,41.0
06,037,1701,2025-02-13,0.233333,0.1625,8.408333,0.031588,8.5,1011.458333,59.041667,2.725,41.0
06,037,1701,2025-02-13,0.233333,0.1625,8.408333,0.031588,8.5,1011.458333,59.041667,166.708333,41.0
06,037,1701,2025-02-14,0.233333,0.1625,7.7,0.024353,8.5,1011.458333,59.041667,3.504167,44.0
06,037,1701,2025-02-14,0.233333,0.1625,7.7,0.024353,8.5,1011.458333,59.041667,240.25,44.0
06,037,1701,2025-02-14,0.208333,0.1625,7.7,0.024353,8.5,1011.458333,59.041667,3.504167,44.0
06,037,1701,2025-02-14,0.208333,0.1625,7.7,0.024353,8.5,1011.458333,59.041667,240.25,44.0
06,037,1701,2025-02-15,0.420833,0.1625,14.658333,0.023235,8.5,1011.458333,59.041667,1.991667,58.0
06,037,1701,2025-02-15,0.420833,0.1625,14.658333,0.023235,8.5,1011.458333,59.041667,222.625,58.0
06,037,1701,2025-02-15,0.3875,0.1625,14.658333,0.023235,8.5,1011.458333,59.041667,1.991667,58.0
06,037,1701,2025-02-15,0.3875,0.1625,14.658333,0.023235,8.5,1011.458333,59.041667,222.625,58.0
06,037,1701,2025-02-16,0.4875,0.1625,21.029167,0.022824,8.5,1011.458333,59.041667,1.5625,66.0
06,037,1701,2025-02-16,0.4875,0.1625,21.029167,0.022824,8.5,1011.458333,59.041667,159.208333,66.0
06,037,1701,2025-02-16,0.491667,0.1625,21.029167,0.022824,8.5,1011.458333,59.041667,1.5625,66.0
06,037,1701,2025-02-16,0.491667,0.1625,21.029167,0.022824,8.5,1011.458333,59.041667,159.208333,66.0
06,037,1701,2025-02-17,0.4375,0.1625,18.5,0.031235,8.5,1011.458333,59.041667,2.104167,64.0
06,037,1701,2025-02-17,0.4375,0.1625,18.5,0.031235,8.5,1011.458333,59.041667,181.375,64.0
06,037,1701,2025-02-17,0.491667,0.1625,18.5,0.031235,8.5,1011.458333,59.041667,2.104167,64.0
06,037,1701,2025-02-17,0.491667,0.1625,18.5,0.031235,8.5,1011.458333,59.041667,181.375,64.0
06,037,1701,2025-02-18,0.329167,0.1625,14.929167,0.020824,8.5,1011.458333,59.041667,2.129167,62.0
06,037,1701,2025-02-18,0.329167,0.1625,14.929167,0.020824,8.5,1011.458333,59.041667,206.083333,62.0
06,037,1701,2025-02-18,0.3,0.1625,14.929167,0.020824,8.5,1011.458333,59.041667,2.129167,62.0
06,037,1701,2025-02-18,0.3,0.1625,14.929167,0.020824,8.5,1011.458333,59.041667,206.083333,62.0
06,037,1701,2025-02-19,0.554167,0.1625,27.933333,0.024882,8.5,1011.458333,59.041667,2.0875,77.0
06,037,1701,2025-02-19,0.554167,0.1625,27.933333,0.024882,8.5,1011.458333,59.041667,192.5,77.0
06,037,1701,2025-02-19,0.55,0.1625,27.933333,0.024882,8.5,1011.458333,59.041667,2.0875,77.0
06,037,1701,2025-02-19,0.55,0.1625,27.933333,0.024882,8.5,1011.458333,59.041667,192.5,77.0
06,037,1701,2025-02-20,0.511765,0.1625,29.794118,0.016917,8.5,1011.458333,59.041667,1.75,66.0
06,037,1701,2025-02-20,0.511765,0.1625,29.794118,0.016917,8.5,1011.458333,59.041667,190.791667,66.0
06,037,1701,2025-02-20,0.521429,0.1625,29.794118,0.016917,8.5,1011.458333,59.041667,1.75,66.0
06,037,1701,2025-02-20,0.521429,0.1625,29.794118,0.016917,8.5,1011.458333,59.041667,190.791667,66.0
06,037,1701,2025-02-21,0.45,0.1625,25.308333,0.024765,8.5,1011.458333,59.041667,2.079167,64.0
06,037,1701,2025-02-21,0.45,0.1625,25.308333,0.024765,8.5,1011.458333,59.041667,237.708333,64.0
06,037,1701,2025-02-21,0.445833,0.1625,25.308333,0.024765,8.5,1011.458333,59.041667,2.079167,64.0
06,037,1701,2025-02-21,0.445833,0.1625,25.308333,0.024765,8.5,1011.458333,59.041667,237.708333,64.0
06,037,1701,2025-02-22,0.475,0.1625,23.625,0.027235,8.5,1011.458333,59.041667,1.916667,70.0
06,037,1701,2025-02-22,0.475,0.1625,23.625,0.027235,8.5,1011.458333,59.041667,173.833333,70.0
06,037,1701,2025-02-22,0.483333,0.1625,23.625,0.027235,8.5,1011.458333,59.041667,1.916667,70.0
06,037,1701,2025-02-22,0.483333,0.1625,23.625,0.027235,8.5,1011.458333,59.041667,173.833333,70.0
06,037,1701,2025-02-23,0.545833,0.1625,25.233333,0.033706,8.5,1011.458333,59.041667,1.758333,79.0
06,037,1701,2025-02-23,0.545833,0.1625,25.233333,0.033706,8.5,1011.458333,59.041667,137.25,79.0
06,037,1701,2025-02-23,0.55,0.1625,25.233333,0.033706,8.5,1011.458333,59.041667,1.758333,79.0
06,037,1701,2025-02-23,0.55,0.1625,25.233333,0.033706,8.5,1011.458333,59.041667,137.25,79.0
06,037,1701,2025-02-24,0.520833,0.1625,28.229167,0.032118,8.5,1011.458333,59.041667,1.875,84.0
06,037,1701,2025-02-24,0.520833,0.1625,28.229167,0.032118,8.5,1011.458333,59.041667,182.75,84.0
06,037,1701,2025-02-24,0.558333,0.1625,28.229167,0.032118,8.5,1011.458333,59.041667,1.875,84.0
06,037,1701,2025-02-24,0.558333,0.1625,28.229167,0.032118,8.5,1011.458333,59.041667,182.75,84.0
06,037,1701,2025-02-25,0.582609,0.1625,31.5125,0.026706,8.5,1011.458333,59.041667,2.104167,71.0
06,037,1701,2025-02-25,0.582609,0.1625,31.5125,0.026706,8.5,1011.458333,59.041667,203.375,71.0
06,037,1701,2025-02-25,0.554167,0.1625,31.5125,0.026706,8.5,1011.458333,59.041667,2.104167,71.0
06,037,1701,2025-02-25,0.554167,0.1625,31.5125,0.026706,8.5,1011.458333,59.041667,203.375,71.0
06,037,1701,2025-02-26,0.678261,0.1625,33.770833,0.023235,8.5,1011.458333,59.041667,1.882609,70.0
06,037,1701,2025-02-26,0.678261,0.1625,33.770833,0.023235,8.5,1011.458333,59.041667,229.304348,70.0
06,037,1701,2025-02-26,0.6625,0.1625,33.770833,0.023235,8.5,1011.458333,59.041667,1.882609,70.0
06,037,1701,2025-02-26,0.6625,0.1625,33.770833,0.023235,8.5,1011.458333,59.041667,229.304348,70.0
06,037,1701,2025-02-27,0.329167,0.1625,19.85,0.029,8.5,1011.458333,59.041667,2.966667,61.0
06,037,1701,2025-02-27,0.329167,0.1625,19.85,0.029,8.5,1011.458333,59.041667,97.083333,61.0
06,037,1701,2025-02-27,0.4,0.1625,19.85,0.029,8.5,1011.458333,59.041667,2.966667,61.0
06,037,1701,2025-02-27,0.4,0.1625,19.85,0.029,8.5,1011.458333,59.041667,97.083333,61.0
06,037,1701,2025-02-28,0.341667,0.1625,20.120833,0.039,8.5,1011.458333,59.041667,2.991667,54.0
06,037,1701,2025-02-28,0.341667,0.1625,20.120833,0.039,8.5,1011.458333,59.041667,205.333333,54.0
06,037,1701,2025-02-28,0.383333,0.1625,20.120833,0.039,8.5,1011.458333,59.041667,2.991667,54.0
06,037,1701,2025-02-28,0.383333,0.1625,20.120833,0.039,8.5,1011.458333,59.041667,205.333333,54.0
