State Code,County Code,Site Num,Date Local,O3,SO2,CO,NO2,PM25
17,031,22,2025-02-21,0.046667,0.2375,0.2,2.356522,10.613043
17,031,22,2025-02-21,0.046667,0.2375,0.2,2.356522,10.6
17,031,22,2025-02-22,0.046667,0.2375,0.2,2.356522,9.245833
17,031,22,2025-02-22,0.046667,0.2375,0.2,2.356522,9.2
17,031,22,2025-02-23,0.046667,0.2375,0.2,2.356522,15.004167
17,031,22,2025-02-23,0.046667,0.2375,0.2,2.356522,15.0
17,031,22,2025-02-24,0.046667,0.2375,0.2,2.356522,14.891667
17,031,22,2025-02-24,0.046667,0.2375,0.2,2.356522,14.8
17,031,22,2025-02-25,0.046667,0.2375,0.2,2.356522,13.625
17,031,22,2025-02-25,0.046667,0.2375,0.2,2.356522,13.6
17,031,22,2025-02-25,0.046667,0.2375,0.2,2.356522,12.5
17,031,22,2025-02-26,0.046667,0.2375,0.2,2.356522,14.070833
17,031,22,2025-02-26,0.046667,0.2375,0.2,2.356522,14.0
17,031,22,2025-02-27,0.046667,0.2375,0.2,2.356522,14.020833
17,031,22,2025-02-27,0.046667,0.2375,0.2,2.356522,14.0
17,031,22,2025-02-28,0.046667,0.2375,0.2,2.356522,5.904167
17,031,22,2025-02-28,0.046667,0.2375,0.2,2.356522,5.9
17,031,22,2025-03-01,0.046667,0.2375,0.2,2.356522,3.6875
17,031,22,2025-03-01,0.046667,0.2375,0.2,2.356522,3.6
17,031,22,2025-03-02,0.046667,0.2375,0.2,2.356522,8.579167
17,031,22,2025-03-02,0.046667,0.2375,0.2,2.356522,8.5
17,031,22,2025-03-02,0.046667,0.2375,0.2,2.356522,9.8
17,031,22,2025-03-03,0.046667,0.2375,0.2,2.356522,10.508333
17,031,22,2025-03-03,0.046667,0.2375,0.2,2.356522,10.5
17,031,22,2025-03-04,0.046667,0.2375,0.2,2.356522,8.283333
17,031,22,2025-03-04,0.046667,0.2375,0.2,2.356522,8.2
17,031,22,2025-03-05,0.046667,0.2375,0.2,2.356522,4.966667
17,031,22,2025-03-05,0.046667,0.2375,0.2,2.356522,4.9
17,031,22,2025-03-06,0.046667,0.2375,0.2,2.356522,3.729167
17,031,22,2025-03-06,0.046667,0.2375,0.2,2.356522,3.7
17,031,22,2025-03-07,0.046667,0.2375,0.2,2.356522,10.269565
17,031,22,2025-03-07,0.046667,0.2375,0.2,2.356522,10.2
17,031,22,2025-03-08,0.046667,0.2375,0.2,2.356522,6.8625
17,031,22,2025-03-08,0.046667,0.2375,0.2,2.356522,6.8
17,031,22,2025-03-08,0.046667,0.2375,0.2,2.356522,4.9
17,031,22,2025-03-09,0.046667,0.2375,0.2,2.356522,5.9
17,031,22,2025-03-09,0.046667,0.2375,0.2,2.356522,5.9
17,031,22,2025-03-10,0.046667,0.2375,0.2,2.356522,8.445833
17,031,22,2025-03-10,0.046667,0.2375,0.2,2.356522,8.4
17,031,22,2025-03-11,0.046667,0.2375,0.2,2.356522,5.533333
17,031,22,2025-03-11,0.046667,0.2375,0.2,2.356522,5.5
17,031,22,2025-03-12,0.046667,0.2375,0.2,2.356522,4.383333
17,031,22,2025-03-12,0.046667,0.2375,0.2,2.356522,4.3
17,031,22,2025-03-13,0.046667,0.2375,0.2,2.356522,11.070833
17,031,22,2025-03-13,0.046667,0.2375,0.2,2.356522,11.0
17,031,22,2025-03-14,0.046667,0.2375,0.2,2.356522,13.329167
17,031,22,2025-03-14,0.046667,0.2375,0.2,2.356522,13.3
17,031,22,2025-03-14,0.046667,0.2375,0.2,2.356522,9.7
17,031,22,2025-03-15,0.046667,0.2375,0.2,2.356522,32.845833
17,031,22,2025-03-15,0.046667,0.2375,0.2,2.356522,32.8
17,031,22,2025-03-16,0.046667,0.2375,0.2,2.356522,5.920833
17,031,22,2025-03-16,0.046667,0.2375,0.2,2.356522,5.9
17,031,22,2025-03-17,0.046667,0.2375,0.2,2.356522,5.583333
17,031,22,2025-03-17,0.046667,0.2375,0.2,2.356522,5.5
17,031,22,2025-03-18,0.046667,0.2375,0.2,2.356522,7.191667
17,031,22,2025-03-18,0.046667,0.2375,0.2,2.356522,7.1
17,031,22,2025-03-19,0.046667,0.2375,0.2,2.356522,5.683333
17,031,22,2025-03-19,0.046667,0.2375,0.2,2.356522,5.6
17,031,22,2025-03-20,0.046667,0.2375,0.2,2.356522,4.425
17,031,22,2025-03-20,0.046667,0.2375,0.2,2.356522,4.4
17,031,22,2025-03-20,0.046667,0.2375,0.2,2.356522,2.4
17,031,22,2025-03-21,0.046667,0.2375,0.2,2.356522,6.654167
17,031,22,2025-03-21,0.046667,0.2375,0.2,2.356522,6.6
17,031,22,2025-03-22,0.046667,0.2375,0.2,2.356522,4.558333
17,031,22,2025-03-22,0.046667,0.2375,0.2,2.356522,4.5
17,031,22,2025-03-23,0.046667,0.2375,0.2,2.356522,5.908333
17,031,22,2025-03-23,0.046667,0.2375,0.2,2.356522,5.9
17,031,22,2025-03-24,0.046667,0.2375,0.2,2.356522,6.054167
17,031,22,2025-03-24,0.046667,0.2375,0.2,2.356522,6.0
17,031,22,2025-03-25,0.046667,0.2375,0.2,2.356522,8.6125
17,031,22,2025-03-25,0.046667,0.2375,0.2,2.356522,8.6
17,031,22,2025-03-26,0.046667,0.2375,0.2,2.356522,14.95
17,031,22,2025-03-26,0.046667,0.2375,0.2,2.356522,14.9
17,031,22,2025-03-26,0.046667,0.2375,0.2,2.356522,14.9
17,031,22,2025-03-27,0.046667,0.2375,0.2,2.356522,13.6125
17,031,22,2025-03-27,0.046667,0.2375,0.2,2.356522,13.6
17,031,22,2025-03-28,0.046667,0.2375,0.2,2.356522,9.404167
17,031,22,2025-03-28,0.046667,0.2375,0.2,2.356522,9.4
17,031,22,2025-03-29,0.046667,0.2375,0.2,2.356522,8.233333
17,031,22,2025-03-29,0.046667,0.2375,0.2,2.356522,8.2
17,031,22,2025-03-30,0.046667,0.2375,0.2,2.356522,6.6875
17,031,22,2025-03-30,0.046667,0.2375,0.2,2.356522,6.6
17,031,22,2025-03-31,0.046667,0.2375,0.2,2.356522,3.579167
17,031,22,2025-03-31,0.046667,0.2375,0.2,2.356522,3.5
17,031,22,2025-04-01,0.046667,0.2375,0.2,2.356522,5.075
17,031,22,2025-04-01,0.046667,0.2375,0.2,2.356522,5.0
17,031,22,2025-04-01,0.046667,0.2375,0.2,2.356522,3.7
17,031,22,2025-04-02,0.046667,0.2375,0.2,2.356522,8.345833
17,031,22,2025-04-02,0.046667,0.2375,0.2,2.356522,8.3
17,031,22,2025-04-03,0.046667,0.2375,0.2,2.356522,6.745833
17,031,22,2025-04-03,0.046667,0.2375,0.2,2.356522,6.7
17,031,22,2025-04-04,0.046667,0.2375,0.2,2.356522,6.7875
17,031,22,2025-04-04,0.046667,0.2375,0.2,2.356522,6.7
17,031,22,2025-04-05,0.046667,0.2375,0.2,2.356522,4.258333
17,031,22,2025-04-05,0.046667,0.2375,0.2,2.356522,4.2
17,031,22,2025-04-06,0.046667,0.2375,0.2,2.356522,5.191667
17,031,22,2025-04-06,0.046667,0.2375,0.2,2.356522,5.1
17,031,22,2025-04-07,0.046667,0.2375,0.2,2.356522,4.695833
17,031,22,2025-04-07,0.046667,0.2375,0.2,2.356522,4.6
17,031,22,2025-04-08,0.046667,0.2375,0.2,2.356522,6.058333
17,031,22,2025-04-08,0.046667,0.2375,0.2,2.356522,6.0
17,031,22,2025-04-09,0.046667,0.2375,0.2,2.356522,8.4875
17,031,22,2025-04-09,0.046667,0.2375,0.2,2.356522,8.4
17,031,22,2025-04-09,0.046667,0.2375,0.2,2.356522,7.3
17,031,22,2025-04-10,0.046667,0.2375,0.2,2.356522,12.695833
17,031,22,2025-04-10,0.046667,0.2375,0.2,2.356522,12.6
17,031,22,2025-04-11,0.046667,0.2375,0.2,2.356522,10.5
17,031,22,2025-04-11,0.046667,0.2375,0.2,2.356522,10.5
17,031,22,2025-04-12,0.046667,0.2375,0.2,2.356522,17.004167
17,031,22,2025-04-12,0.046667,0.2375,0.2,2.356522,17.0
17,031,22,2025-04-13,0.046667,0.2375,0.2,2.356522,8.545833
17,031,22,2025-04-13,0.046667,0.2375,0.2,2.356522,8.5
17,031,22,2025-04-13,0.046667,0.2375,0.2,2.356522,7.2
17,031,22,2025-04-14,0.046667,0.2375,0.2,2.356522,7.625
17,031,22,2025-04-14,0.046667,0.2375,0.2,2.356522,7.6
17,031,22,2025-04-15,0.046667,0.2375,0.2,2.356522,3.225
17,031,22,2025-04-15,0.046667,0.2375,0.2,2.356522,3.2
17,031,22,2025-04-16,0.046667,0.2375,0.2,2.356522,3.575
17,031,22,2025-04-16,0.046667,0.2375,0.2,2.356522,3.5
17,031,22,2025-04-17,0.046667,0.2375,0.2,2.356522,10.529167
17,031,22,2025-04-17,0.046667,0.2375,0.2,2.356522,10.5
17,031,22,2025-04-18,0.046667,0.2375,0.2,2.356522,14.770833
17,031,22,2025-04-18,0.046667,0.2375,0.2,2.356522,14.7
17,031,22,2025-04-19,0.046667,0.2375,0.2,2.356522,10.216667
17,031,22,2025-04-19,0.046667,0.2375,0.2,2.356522,10.2
17,031,22,2025-04-19,0.046667,0.2375,0.2,2.356522,9.5
17,031,22,2025-04-20,0.046667,0.2375,0.2,2.356522,8.783333
17,031,22,2025-04-20,0.046667,0.2375,0.2,2.356522,8.7
17,031,22,2025-04-21,0.046667,0.2375,0.2,2.356522,3.983333
17,031,22,2025-04-21,0.046667,0.2375,0.2,2.356522,3.9
17,031,22,2025-04-22,0.046667,0.2375,0.2,2.356522,7.620833
17,031,22,2025-04-22,0.046667,0.2375,0.2,2.356522,7.6
17,031,22,2025-04-23,0.046667,0.2375,0.2,2.356522,7.85
17,031,22,2025-04-23,0.046667,0.2375,0.2,2.356522,7.8
17,031,22,2025-04-24,0.046667,0.2375,0.2,2.356522,12.216667
17,031,22,2025-04-24,0.046667,0.2375,0.2,2.356522,12.2
17,031,22,2025-04-25,0.046667,0.2375,0.2,2.356522,4.270833
17,031,22,2025-04-25,0.046667,0.2375,0.2,2.356522,4.2
17,031,22,2025-04-25,0.046667,0.2375,0.2,2.356522,3.7
17,031,22,2025-04-26,0.046667,0.2375,0.2,2.356522,2.445833
17,031,22,2025-04-26,0.046667,0.2375,0.2,2.356522,2.4
17,031,22,2025-04-27,0.046667,0.2375,0.2,2.356522,6.595833
17,031,22,2025-04-27,0.046667,0.2375,0.2,2.356522,6.5
17,031,22,2025-04-28,0.046667,0.2375,0.2,2.356522,9.0
17,031,22,2025-04-28,0.046667,0.2375,0.2,2.356522,9.0
17,031,22,2025-04-29,0.046667,0.2375,0.2,2.356522,10.095833
17,031,22,2025-04-29,0.046667,0.2375,0.2,2.356522,10.0
17,031,22,2025-04-30,0.046667,0.2375,0.2,2.356522,4.566667
17,031,22,2025-04-30,0.046667,0.2375,0.2,2.356522,4.5
17,031,22,2025-05-01,0.046667,0.2375,0.2,2.356522,8.254167
17,031,22,2025-05-01,0.046667,0.2375,0.2,2.356522,8.2
17,031,22,2025-05-01,0.046667,0.2375,0.2,2.356522,8.8
17,031,22,2025-05-02,0.046667,0.2375,0.2,2.356522,4.925
17,031,22,2025-05-02,0.046667,0.2375,0.2,2.356522,4.9
17,031,22,2025-05-03,0.046667,0.2375,0.2,2.356522,2.995833
17,031,22,2025-05-03,0.046667,0.2375,0.2,2.356522,2.9
17,031,22,2025-05-04,0.046667,0.2375,0.2,2.356522,3.158333
17,031,22,2025-05-04,0.046667,0.2375,0.2,2.356522,3.1
17,031,22,2025-05-05,0.046667,0.2375,0.2,2.356522,4.775
17,031,22,2025-05-05,0.046667,0.2375,0.2,2.356522,4.7
17,031,22,2025-05-06,0.046667,0.2375,0.2,2.356522,11.2
17,031,22,2025-05-06,0.046667,0.2375,0.2,2.356522,11.2
17,031,22,2025-05-07,0.046667,0.2375,0.2,2.356522,10.291667
17,031,22,2025-05-07,0.046667,0.2375,0.2,2.356522,10.2
17,031,22,2025-05-07,0.046667,0.2375,0.2,2.356522,7.7
17,031,22,2025-05-08,0.046667,0.2375,0.2,2.356522,3.4
17,031,22,2025-05-08,0.046667,0.2375,0.2,2.356522,3.4
17,031,22,2025-05-09,0.046667,0.2375,0.2,2.356522,5.4
17,031,22,2025-05-09,0.046667,0.2375,0.2,2.356522,5.4
17,031,22,2025-05-10,0.046667,0.2375,0.2,2.356522,7.141667
17,031,22,2025-05-10,0.046667,0.2375,0.2,2.356522,7.1
17,031,22,2025-05-11,0.046667,0.2375,0.2,2.356522,4.833333
17,031,22,2025-05-11,0.046667,0.2375,0.2,2.356522,4.8
17,031,22,2025-05-12,0.046667,0.2375,0.2,2.356522,8.145833
17,031,22,2025-05-12,0.046667,0.2375,0.2,2.356522,8.1
17,031,22,2025-05-13,0.046667,0.2375,0.2,2.356522,7.3375
17,031,22,2025-05-13,0.046667,0.2375,0.2,2.356522,7.3
17,031,22,2025-05-13,0.046667,0.2375,0.2,2.356522,7.0
17,031,22,2025-05-14,0.046667,0.2375,0.2,2.356522,5.133333
17,031,22,2025-05-14,0.046667,0.2375,0.2,2.356522,5.1
17,031,22,2025-05-15,0.046667,0.2375,0.2,2.356522,13.391667
17,031,22,2025-05-15,0.046667,0.2375,0.2,2.356522,13.3
17,031,22,2025-05-16,0.046667,0.2375,0.2,2.356522,12.0
17,031,22,2025-05-16,0.046667,0.2375,0.2,2.356522,12.0
17,031,22,2025-05-17,0.046667,0.2375,0.2,2.356522,3.695833
17,031,22,2025-05-17,0.046667,0.2375,0.2,2.356522,3.6
17,031,22,2025-05-18,0.046667,0.2375,0.2,2.356522,3.0
17,031,22,2025-05-18,0.046667,0.2375,0.2,2.356522,3.0
17,031,22,2025-05-19,0.046667,0.2375,0.2,2.356522,2.854167
17,031,22,2025-05-19,0.046667,0.2375,0.2,2.356522,2.8
17,031,22,2025-05-19,0.046667,0.2375,0.2,2.356522,2.4
17,031,22,2025-05-20,0.046667,0.2375,0.2,2.356522,6.308333
17,031,22,2025-05-20,0.046667,0.2375,0.2,2.356522,6.3
17,031,22,2025-05-21,0.046667,0.2375,0.2,2.356522,5.766667
17,031,22,2025-05-21,0.046667,0.2375,0.2,2.356522,5.7
17,031,22,2025-05-22,0.046667,0.2375,0.2,2.356522,2.804167
17,031,22,2025-05-22,0.046667,0.2375,0.2,2.356522,2.8
17,031,22,2025-05-23,0.046667,0.2375,0.2,2.356522,4.525
17,031,22,2025-05-23,0.046667,0.2375,0.2,2.356522,4.5
17,031,22,2025-05-24,0.046667,0.2375,0.2,2.356522,2.379167
17,031,22,2025-05-24,0.046667,0.2375,0.2,2.356522,2.3
17,031,22,2025-05-25,0.046667,0.2375,0.2,2.356522,2.5375
17,031,22,2025-05-25,0.046667,0.2375,0.2,2.356522,2.5
17,031,22,2025-05-25,0.046667,0.2375,0.2,2.356522,3.1
17,031,22,2025-05-26,0.046667,0.2375,0.2,2.356522,3.645833
17,031,22,2025-05-26,0.046667,0.2375,0.2,2.356522,3.6
17,031,22,2025-05-27,0.046667,0.2375,0.2,2.356522,5.825
17,031,22,2025-05-27,0.046667,0.2375,0.2,2.356522,5.8
17,031,22,2025-05-28,0.046667,0.2375,0.2,2.356522,7.495833
17,031,22,2025-05-28,0.046667,0.2375,0.2,2.356522,7.4
17,031,22,2025-05-29,0.046667,0.2375,0.2,2.356522,14.8625
17,031,22,2025-05-29,0.046667,0.2375,0.2,2.356522,14.8
17,031,22,2025-05-30,0.046667,0.2375,0.2,2.356522,17.395833
17,031,22,2025-05-30,0.046667,0.2375,0.2,2.356522,17.3
17,031,22,2025-05-31,0.046667,0.2375,0.2,2.356522,8.375
17,031,22,2025-05-31,0.046667,0.2375,0.2,2.356522,8.3
17,031,22,2025-05-31,0.046667,0.2375,0.2,2.356522,7.7
17,031,22,2025-06-01,0.046667,0.2375,0.2,2.356522,8.354167
17,031,22,2025-06-01,0.046667,0.2375,0.2,2.356522,8.3
17,031,22,2025-06-02,0.046667,0.2375,0.2,2.356522,11.8375
17,031,22,2025-06-02,0.046667,0.2375,0.2,2.356522,11.8
17,031,22,2025-06-03,0.046667,0.2375,0.2,2.356522,18.254167
17,031,22,2025-06-03,0.046667,0.2375,0.2,2.356522,18.2
17,031,22,2025-06-04,0.046667,0.2375,0.2,2.356522,43.5375
17,031,22,2025-06-04,0.046667,0.2375,0.2,2.356522,43.5
17,031,22,2025-06-05,0.046667,0.2375,0.2,2.356522,59.336364
17,031,22,2025-06-05,0.046667,0.2375,0.2,2.356522,59.3
17,031,22,2025-06-06,0.046667,0.2375,0.2,2.356522,36.779167
17,031,22,2025-06-06,0.046667,0.2375,0.2,2.356522,36.7
17,031,22,2025-06-07,0.046667,0.2375,0.2,2.356522,24.15
17,031,22,2025-06-07,0.046667,0.2375,0.2,2.356522,24.1
17,031,22,2025-06-08,0.046667,0.2375,0.2,2.356522,26.1375
17,031,22,2025-06-08,0.046667,0.2375,0.2,2.356522,26.1
17,031,22,2025-06-09,0.046667,0.2375,0.2,2.356522,21.995833
17,031,22,2025-06-09,0.046667,0.2375,0.2,2.356522,21.9
17,031,22,2025-06-10,0.046667,0.2375,0.2,2.356522,21.575
17,031,22,2025-06-10,0.046667,0.2375,0.2,2.356522,21.5
17,031,22,2025-06-11,0.046667,0.2375,0.2,2.356522,26.408333
17,031,22,2025-06-11,0.046667,0.2375,0.2,2.356522,26.4
17,031,22,2025-06-12,0.046667,0.2375,0.2,2.356522,28.945833
17,031,22,2025-06-12,0.046667,0.2375,0.2,2.356522,28.9
17,031,22,2025-06-13,0.046667,0.2375,0.2,2.356522,28.904167
17,031,22,2025-06-13,0.046667,0.2375,0.2,2.356522,28.9
17,031,22,2025-06-14,0.046667,0.2375,0.2,2.356522,14.529167
17,031,22,2025-06-14,0.046667,0.2375,0.2,2.356522,14.5
17,031,22,2025-06-15,0.046667,0.2375,0.2,2.356522,10.466667
17,031,22,2025-06-15,0.046667,0.2375,0.2,2.356522,10.4
17,031,22,2025-06-16,0.046667,0.2375,0.2,2.356522,16.366667
17,031,22,2025-06-16,0.046667,0.2375,0.2,2.356522,16.3
17,031,22,2025-06-17,0.046667,0.2375,0.2,2.356522,9.866667
17,031,22,2025-06-17,0.046667,0.2375,0.2,2.356522,9.8
17,031,22,2025-06-18,0.046667,0.2375,0.2,2.356522,7.8875
17,031,22,2025-06-18,0.046667,0.2375,0.2,2.356522,7.8
17,031,22,2025-06-19,0.046667,0.2375,0.2,2.356522,9.254167
17,031,22,2025-06-19,0.046667,0.2375,0.2,2.356522,9.2
17,031,22,2025-06-20,0.046667,0.2375,0.2,2.356522,9.404167
17,031,22,2025-06-20,0.046667,0.2375,0.2,2.356522,9.4
17,031,22,2025-06-21,0.046667,0.2375,0.2,2.356522,11.3125
17,031,22,2025-06-21,0.046667,0.2375,0.2,2.356522,11.3
17,031,22,2025-06-22,0.046667,0.2375,0.2,2.356522,13.708333
17,031,22,2025-06-22,0.046667,0.2375,0.2,2.356522,13.7
17,031,22,2025-06-23,0.046667,0.2375,0.2,2.356522,15.379167
17,031,22,2025-06-23,0.046667,0.2375,0.2,2.356522,15.3
17,031,22,2025-06-24,0.046667,0.2375,0.2,2.356522,9.179167
17,031,22,2025-06-24,0.046667,0.2375,0.2,2.356522,9.1
17,031,22,2025-06-25,0.046667,0.2375,0.2,2.356522,6.069565
17,031,22,2025-06-25,0.046667,0.2375,0.2,2.356522,6.0
17,031,22,2025-06-26,0.046667,0.2375,0.2,2.356522,12.6
17,031,22,2025-06-26,0.046667,0.2375,0.2,2.356522,12.6
17,031,22,2025-06-27,0.046667,0.2375,0.2,2.356522,9.0
17,031,22,2025-06-27,0.046667,0.2375,0.2,2.356522,9.0
17,031,22,2025-06-28,0.046667,0.2375,0.2,2.356522,4.525
17,031,22,2025-06-28,0.046667,0.2375,0.2,2.356522,4.5
17,031,22,2025-06-29,0.046667,0.2375,0.2,2.356522,8.966667
17,031,22,2025-06-29,0.046667,0.2375,0.2,2.356522,8.9
17,031,22,2025-06-30,0.046667,0.2375,0.2,2.356522,7.813636
17,031,22,2025-06-30,0.046667,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-11,0.040533,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-12,0.040529,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-13,0.036059,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-14,0.046412,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-15,0.027059,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-16,0.013059,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-17,0.031647,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-18,0.041706,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-19,0.030941,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-20,0.030941,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-21,0.038471,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-22,0.036647,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-23,0.032412,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-24,0.032529,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-25,0.031941,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-26,0.033529,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-27,0.032471,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-28,0.037588,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-29,0.030529,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-30,0.027824,0.2375,0.2,2.356522,7.8
17,031,32,2025-03-31,0.045,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-01,0.041235,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-02,0.025353,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-03,0.029588,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-04,0.036118,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-05,0.044,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-06,0.037588,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-07,0.041235,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-08,0.036412,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-09,0.030824,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-10,0.041353,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-11,0.031529,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-12,0.043,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-13,0.041824,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-14,0.036412,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-15,0.037706,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-16,0.038353,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-17,0.044235,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-18,0.032118,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-19,0.029235,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-20,0.035765,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-21,0.025412,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-22,0.043471,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-23,0.038588,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-24,0.040765,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-25,0.034176,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-26,0.036765,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-27,0.042471,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-28,0.041529,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-29,0.025471,0.2375,0.2,2.356522,7.8
17,031,32,2025-04-30,0.033765,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-01,0.028294,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-02,0.046471,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-03,0.038118,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-04,0.037471,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-05,0.034588,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-06,0.055588,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-07,0.037,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-08,0.038471,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-09,0.028941,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-10,0.038647,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-11,0.040588,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-12,0.05,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-13,0.039647,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-14,0.037353,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-15,0.048294,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-16,0.049294,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-17,0.023235,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-18,0.021882,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-19,0.029647,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-20,0.028176,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-21,0.020059,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-22,0.022706,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-23,0.023529,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-24,0.032118,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-25,0.035529,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-26,0.034471,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-27,0.042294,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-28,0.035412,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-29,0.041706,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-30,0.044588,0.2375,0.2,2.356522,7.8
17,031,32,2025-05-31,0.026176,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-01,0.032412,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-02,0.054588,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-03,0.054059,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-04,0.044235,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-05,0.052706,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-06,0.063706,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-07,0.054941,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-08,0.047353,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-09,0.031412,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-10,0.045118,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-11,0.066588,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-12,0.052235,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-13,0.042059,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-14,0.039,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-15,0.048588,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-16,0.061412,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-17,0.050647,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-18,0.042882,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-19,0.044529,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-20,0.047353,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-21,0.035294,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-22,0.035118,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-23,0.041294,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-24,0.050882,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-25,0.034294,0.2375,0.2,2.356522,7.8
17,031,32,2025-06-26,0.051,0.2375,0.2,2.356522,7.8
